hash_email;hash_phone;client_id_mv;segment;ltv_eur;nb_commandes;derniere_commande;categorie_pref;age;genre;ville;opt_in_email
424277365b123dc7b364;b3ae1bb46eee282ffa66;MV-200201;VIP;2315;18;2025-06-10;Sneakers upcyclées;54;F;Lille;Oui
abc974ddf685c4d5849f;f63a689432c55cb4044e;MV-200202;Dormant;112;1;2025-08-22;Denim éco;59;H;Nice;Non
19643d1d9f433255b917;33fd594147e1d742d8f2;MV-200203;Dormant;130;3;2026-01-22;Denim éco;39;H;Rennes;Non
b1ae65af6c77f5aa194a;193bc0b60e18aed6038d;MV-200204;Active;622;5;2025-12-15;Kids;43;F;Bordeaux;Oui
9d2057eebb5fd875c30a;73206a1b1b4016860283;MV-200205;Dormant;87;2;2025-10-20;Kids;54;F;Montpellier;Oui
f42d5c309444d12f9b73;0f5c9ab9b585257808b5;MV-200206;Active;396;2;2025-03-27;Outerwear;50;H;Lyon;Oui
6de1697692ada03bca4f;c1bb7c92dda13d9cd643;MV-200207;Dormant;199;2;2025-05-08;Denim éco;41;F;Montpellier;Oui
00b1a4f127d3c58c354e;bfb4f863094edad300ba;MV-200208;Active;627;7;2025-06-16;Lingerie bio;48;F;Bordeaux;Oui
196d664d5dffefa48a8b;bb435f74dc30ddd7cf55;MV-200209;New;68;1;2025-02-19;Lingerie bio;58;F;Boulogne;Oui
63e4093c8d22c871105a;a40ef0f86b0c78cf3806;MV-200210;Dormant;131;3;2025-04-26;Lingerie bio;51;F;Rennes;Oui
35a7cb5de5007fafb6a7;c98a7df34b0da57bbe22;MV-200211;Active;373;8;2025-03-30;Sneakers upcyclées;24;F;Rennes;Oui
dabfe7a8e7b441858f1a;14c760a7a1648ce34c1e;MV-200212;Active;553;8;2026-03-10;Sneakers upcyclées;28;F;Montpellier;Oui
7e3571cdbf132136b959;931fbd424588d151c589;MV-200213;Dormant;187;2;2026-01-29;Outerwear;49;H;Nantes;Oui
61e9311910667496eb7d;59c364ad6aa98719b64f;MV-200214;Active;221;4;2025-11-26;Lingerie bio;61;H;Paris;Oui
0bcc3d11ada47d8e2b56;cbcd98f6dfa60b2f41e2;MV-200215;Active;288;5;2025-03-31;Kids;29;F;Marseille;Oui
3d2ef6018cd584024103;c52029db8b3b1e67de3d;MV-200216;Active;609;6;2026-03-27;Denim éco;18;F;Paris;Oui
1ae120300b5cc1873fff;ddcf5b069c3a27e9aeb6;MV-200217;Active;351;8;2026-02-13;Accessoires;43;H;Versailles;Non
952a48c3cdf80037c040;aebe0610ed5daa15eacb;MV-200218;Dormant;186;3;2025-05-19;Denim éco;36;F;Nantes;Oui
e607bec1745a41194e55;24da7f46915e48ece996;MV-200219;Active;611;5;2025-06-10;Outerwear;35;F;Montpellier;Oui
f9a89b0b31dea28e0370;5a42e11bae3ff450240f;MV-200220;Dormant;74;1;2025-03-01;Lingerie bio;53;H;Grenoble;Oui
c7ee4504fc7fe029d2b4;9d8024f43fb6c6dd3db1;MV-200221;Dormant;191;3;2025-08-13;Denim éco;30;H;Paris;Oui
0a5df75e8a3db1720050;ed706cecde7fad3c2e12;MV-200222;Dormant;151;3;2026-01-04;Denim éco;58;F;Paris;Oui
0c2383ee78b1673a48a1;50ebe0aad9b7f55b4736;MV-200223;New;159;1;2025-11-11;Kids;29;F;Nice;Oui
ef6e83d221f5a2da80ac;ff751f52054c81f16bd4;MV-200224;Dormant;144;2;2025-05-18;Sneakers upcyclées;51;F;Nantes;Oui
90fd8e4e9690269a977d;535f733bb65dfc448860;MV-200225;Active;382;5;2026-01-20;Kids;53;F;Nantes;Oui
1ebf2f30a2ad26b26578;55fa157a6a0cfb4c76eb;MV-200226;Dormant;168;2;2025-08-13;Accessoires;72;F;Nice;Oui
3a86e39be4e641d7f6fc;aed417e81a68d3c6f1d2;MV-200227;New;115;1;2025-03-03;Outerwear;25;H;Marseille;Non
6913cff9ce44fbae8e48;90fd7ccf8f6fcf11031b;MV-200228;Active;209;4;2025-03-14;Sneakers upcyclées;58;H;Nantes;Non
da05c257a5d61ab2318c;c9e26bbcc5ab3404667a;MV-200229;Active;493;8;2025-03-09;Kids;37;F;Versailles;Oui
a275f0a418df9b8c05da;6eb340d663fbc6f8bc55;MV-200230;Active;443;5;2025-05-02;Kids;42;F;Marseille;Oui
95532d4803e4c1a8e4c0;e78b7a72062f465693a9;MV-200231;Active;542;2;2025-07-26;Sneakers upcyclées;44;H;Versailles;Non
dac9d77a01043bfb73fe;633400bede1595d3bbe2;MV-200232;New;83;1;2025-12-20;Lingerie bio;41;F;Marseille;Non
dacc03a27475bbe071cb;a2c6dbe800c2be887f1a;MV-200233;Active;361;3;2025-02-27;Lingerie bio;54;F;Versailles;Non
b2d13e4d909dca98b2df;2a82362005979b35c1d2;MV-200234;Dormant;85;1;2025-10-08;Lingerie bio;26;F;Versailles;Oui
d88ba75d55ff6c709612;8389e7954d3451ab8299;MV-200235;Dormant;53;3;2025-06-24;Lingerie bio;63;H;Grenoble;Oui
358e3aa3095447a48900;874f25829dffaacda2f8;MV-200236;New;32;1;2025-11-13;Kids;36;H;Toulouse;Oui
0d336eec0c3421c0166c;ebef694a717a81fa7d1e;MV-200237;Dormant;176;2;2025-09-23;Kids;45;H;Nantes;Oui
17ae8ccbdd11c58ba65b;f5d781d979dd413c111c;MV-200238;Dormant;158;3;2025-08-16;Kids;22;F;Lyon;Oui
d4ae698f460d95719d41;dff273deab19c3f72e13;MV-200239;Dormant;69;1;2025-08-26;Kids;32;F;Nice;Oui
1cdf8521bdb376346afa;2311c656042e71bcd9f3;MV-200240;Active;362;2;2025-03-22;Outerwear;53;F;Saint-Denis;Oui
e03140479d5ab122ecf8;c0c2ec850763ab5bb987;MV-200241;Dormant;198;1;2025-08-19;Kids;41;F;Bordeaux;Oui
e3afc61151574dd1131e;a6c276f8bc7d0e6ea0e4;MV-200242;Dormant;194;1;2025-07-05;Sneakers upcyclées;66;H;Strasbourg;Oui
15634e07e65d91b6f58c;221c67dab12582ac9db1;MV-200243;Active;289;6;2025-12-06;Outerwear;18;H;Nice;Non
e31e71a12604458cfe6d;2029fd4339d3b56be7f7;MV-200244;Dormant;95;1;2026-02-16;Lingerie bio;49;F;Grenoble;Oui
5279fcd15ad11c2ce066;d32f53ee31bb371cac71;MV-200245;Dormant;147;3;2025-02-14;Kids;32;H;Lille;Oui
7679e523ed9d28e15b18;77b6a324accb7be1d7f8;MV-200246;Active;403;5;2025-05-07;Outerwear;72;F;Montpellier;Oui
6f177f9ba77dfa89f5c7;b1d00d73c0254cb23a5c;MV-200247;Active;421;5;2025-06-12;Lingerie bio;41;H;Nice;Oui
9083e632f9989b0476e2;4abff0d0cada05748252;MV-200248;Active;225;4;2025-07-02;Outerwear;25;F;Lille;Oui
46ea134dd4a83c5009c0;dc9d29f764ab1cf1ae88;MV-200249;Active;360;4;2025-11-26;Accessoires;18;H;Boulogne;Oui
ce88547d1c09bd151c6e;2927dee85e0794b025d9;MV-200250;Active;489;3;2025-05-28;Accessoires;44;H;Bordeaux;Oui
bcb762eb37d4af99c778;e386412d56afe484706f;MV-200251;Dormant;132;1;2025-02-24;Outerwear;53;H;Montpellier;Oui
7244cf3e5c121fe61f41;e2a8131a3c6d9066906a;MV-200252;Active;207;7;2026-03-21;Lingerie bio;38;H;Montpellier;Oui
11fb1413d4139d58ef0b;57973abd0d6ea2f5dfd7;MV-200253;Active;560;3;2025-03-18;Kids;52;H;Nantes;Non
3449e6a6b4b031a8a891;ec173bdd847ebfcdac49;MV-200254;Active;284;6;2025-08-10;Outerwear;67;F;Bordeaux;Oui
d0e19d9b2dd9b396853c;f7d59839870be17269ae;MV-200255;VIP;1096;17;2025-05-25;Outerwear;30;F;Paris;Oui
264b658c1f81074942f2;685d714c9acd812dc01e;MV-200256;New;83;1;2025-03-13;Outerwear;38;F;Marseille;Oui
982c825ea050c9636908;7782d335a1a4baa99a4d;MV-200257;Dormant;90;2;2025-07-09;Denim éco;68;H;Lille;Oui
79b86eaa511cedf3e354;f376da14f946b25a2c3c;MV-200258;Active;582;2;2025-05-27;Sneakers upcyclées;67;H;Toulouse;Non
b97bcaec7516e0c1a03d;89869ce3ae8c7d86ac65;MV-200259;Dormant;133;2;2026-03-22;Lingerie bio;42;H;Bordeaux;Oui
dc1091ef8df1390b9e77;db21252a70ad507e135f;MV-200260;Active;607;7;2025-07-20;Accessoires;45;F;Versailles;Oui
f25176e27afa44ffe557;9ace14f2f8d2cb0e4c9d;MV-200261;Dormant;123;2;2025-07-16;Outerwear;47;H;Nice;Oui
09062e1d565cf95aae2f;04d7f18616c96549b8df;MV-200262;New;143;1;2025-06-25;Outerwear;32;F;Versailles;Oui
ab995e20963941604736;fc1a9214212b74c6804d;MV-200263;Dormant;100;1;2025-11-09;Accessoires;43;H;Toulouse;Oui
564b0cf0e13a0d47473a;7e885d9bbad2ff817825;MV-200264;Dormant;168;1;2025-09-08;Lingerie bio;63;F;Marseille;Oui
e47fedbd5296543cf5fc;9ea7563ec87dd3a69321;MV-200265;New;101;1;2025-09-09;Sneakers upcyclées;49;F;Versailles;Oui
18d6670fca5cf4b80885;5060da8b969c08b79e07;MV-200266;Active;450;8;2025-12-29;Kids;61;F;Lyon;Oui
b0adcd00f760abdf7db9;8f00d5eff9fea893205c;MV-200267;VIP;1381;25;2026-03-27;Sneakers upcyclées;27;F;Strasbourg;Non
fe46119eb7c7c9ce3fdb;ed831c226da9568ce19d;MV-200268;Active;375;3;2025-10-27;Outerwear;27;H;Nice;Oui
0f3b4612969c3912bdee;63dd1f772aafd4e6d6cd;MV-200269;Active;556;5;2025-04-27;Lingerie bio;34;H;Grenoble;Oui
1ecd33a91a32680c50de;2b15986e41cd6eb8f25d;MV-200270;Dormant;100;2;2025-04-06;Kids;58;F;Lille;Oui
e1a3a737b0d7051829e1;7e5fd1bf57d38cd7110b;MV-200271;New;41;1;2026-03-08;Accessoires;51;F;Versailles;Oui
24f78603f8cb2f837345;4bbd13d152c3ae3adad8;MV-200272;Active;247;2;2025-03-29;Lingerie bio;37;H;Grenoble;Oui
ea0352351e1666b886b6;90018ec3ca125060f293;MV-200273;Active;572;3;2025-06-02;Denim éco;21;F;Lille;Oui
a5135ec119a147703870;2a7761db246f9a243170;MV-200274;New;105;1;2025-02-07;Denim éco;71;F;Lille;Non
1a1d66db225662458375;cb615fa30a5a764186d5;MV-200275;Dormant;63;2;2025-05-22;Kids;27;F;Nice;Oui
d6f34e413a0d7912f1e8;e2fc064ae5921c431e85;MV-200276;Active;352;8;2025-04-20;Outerwear;46;F;Saint-Denis;Oui
c87b44712aa8013c2491;f1e8c7d793763e37143c;MV-200277;Active;587;2;2025-07-25;Sneakers upcyclées;63;F;Paris;Oui
154bfbe081b9130413cc;e1b204b3e7e9a5df7abd;MV-200278;Active;542;6;2026-03-21;Denim éco;64;H;Rennes;Oui
3f12529653b572dba1f9;5c5ad16a83c4bc0cb3e4;MV-200279;Dormant;75;2;2025-03-04;Lingerie bio;22;F;Toulouse;Non
584010283b0637137477;d2258804cb4521d365de;MV-200280;VIP;1443;10;2025-07-28;Sneakers upcyclées;43;H;Saint-Denis;Oui
88d3ef151190e486c99f;5b80784a7364034a7084;MV-200281;Active;546;5;2025-06-26;Denim éco;38;H;Paris;Oui
baf9d1a6c242af5e3492;ce2ac89fffe34f9b2308;MV-200282;New;63;1;2025-03-25;Accessoires;26;H;Paris;Non
7cd6ab3c96d45bd60373;1780c6a221f165de1715;MV-200283;Active;399;2;2025-04-19;Accessoires;30;H;Lyon;Oui
1d88410c7ac250a17d06;2b46a5f9c0497ab0ca5f;MV-200284;Dormant;60;3;2025-04-22;Kids;63;F;Grenoble;Oui
ce4eea46c2af5bf0f46a;04f0b5d8c4a94dcf3524;MV-200285;Active;494;4;2025-12-19;Accessoires;59;F;Paris;Non
c354e05e9ab1f80ece25;9fa436eaee475aa22610;MV-200286;Dormant;74;1;2025-08-22;Sneakers upcyclées;31;H;Versailles;Oui
29b446a332051aaf5ace;c94c78a588331bc17d57;MV-200287;Active;464;7;2026-03-19;Accessoires;23;F;Boulogne;Oui
bc40b91c420dd7f1f34e;6e9b732fab0c2ad6df36;MV-200288;New;37;1;2025-10-04;Denim éco;62;F;Marseille;Non
8dde6d06841848498464;e8aa9b68a0f156971381;MV-200289;Dormant;71;3;2025-02-20;Denim éco;58;H;Bordeaux;Oui
6db55327cd3cc0ffc9f9;4a7dcb16b2c9b098da21;MV-200290;Dormant;50;2;2025-04-09;Denim éco;59;H;Nice;Oui
43e047b9729642caac80;334fc8651ded5d5716cf;MV-200291;Dormant;148;2;2025-11-15;Denim éco;32;H;Bordeaux;Oui
8d59f91ae552e86b249a;87895153c6a6f48841e6;MV-200292;Dormant;168;2;2025-08-30;Sneakers upcyclées;24;F;Saint-Denis;Oui
0096dbb77d720be8b5c6;50c4a93b473741f2f516;MV-200293;Active;292;5;2025-06-10;Lingerie bio;37;F;Montpellier;Oui
dd503d900d64808ea7f8;5f1cf7f9a410cd1ce80d;MV-200294;Active;253;5;2025-11-01;Outerwear;32;H;Nice;Non
f62a8ebee9ea166ae755;8d0aef4178bb2635466f;MV-200295;Active;525;6;2025-08-09;Accessoires;56;F;Nantes;Oui
ece327c66e11f71a58d2;c31f5f05397c6992ea00;MV-200296;Active;380;2;2026-01-17;Sneakers upcyclées;27;H;Strasbourg;Oui
682b69e1f06f230c5a7d;8afd0b110cfef9f85474;MV-200297;Active;343;3;2026-01-20;Outerwear;53;F;Versailles;Non
234a1a8717378217e687;66872b0dbc5523126d36;MV-200298;Active;378;4;2025-08-19;Accessoires;68;F;Paris;Oui
ac68312d4382640b7df1;ebb6743e8575b25e6c1b;MV-200299;Dormant;180;2;2025-07-25;Sneakers upcyclées;19;F;Montpellier;Oui
f6858dfd250850d0b000;80900e9fc92e15bbe059;MV-200300;Dormant;115;2;2026-01-08;Lingerie bio;25;F;Lyon;Oui
675cf3e55a4dda59ee0e;c23bb2925d458ee8642b;MV-200301;Dormant;77;2;2025-12-28;Kids;42;F;Toulouse;Oui
fe9fb7b3c00d50f8601b;623e3ecef3ef8a72c40d;MV-200302;VIP;1967;10;2025-05-26;Denim éco;50;F;Nantes;Oui
81ea4a098560ca896fa1;82c568a766a22b6299f8;MV-200303;Dormant;78;1;2025-05-13;Denim éco;64;H;Lille;Oui
d6dda4e3a965614f3c53;3bcc6f26d353c28d9544;MV-200304;Active;370;4;2025-10-12;Lingerie bio;44;H;Nice;Oui
246523bc41f2af352c04;4c5077b190b7b1ac4cac;MV-200305;Active;544;6;2025-05-24;Sneakers upcyclées;33;F;Lyon;Non
3c12fceac8eecb65e0a0;2b2edbaaacbe4708f478;MV-200306;Active;585;8;2025-11-06;Outerwear;59;F;Saint-Denis;Oui
e7fe7029f9eef42b598a;48ffd8fd54375e3da3cb;MV-200307;Active;528;3;2025-05-31;Sneakers upcyclées;43;H;Versailles;Oui
486b6a18aac0adf01520;6fb92df09928f5e9f536;MV-200308;Active;398;5;2025-12-03;Accessoires;29;F;Lyon;Non
d29a0f4d1594aba16979;42d06134efc11a23aed6;MV-200309;New;57;1;2025-04-29;Accessoires;34;F;Paris;Oui
fdd1b464e8d51d37d9cf;d34f3ae9c38456cc30e4;MV-200310;New;148;1;2025-07-07;Kids;46;F;Versailles;Oui
288d71daca0e53490f9a;46d6329b7b8449a5fe31;MV-200311;Dormant;128;3;2025-08-28;Accessoires;74;F;Toulouse;Oui
80a2cdafe5a3f5459dc7;bcea3aaf31763f08e399;MV-200312;Dormant;200;1;2025-10-19;Lingerie bio;32;F;Bordeaux;Oui
e875b58a271673ce4a03;cdd71f8a203a5ef5b7fe;MV-200313;Active;214;2;2025-06-19;Sneakers upcyclées;49;H;Paris;Oui
9eaef264c8f84f9e3547;9421ce8f01f79f7ebc10;MV-200314;Active;275;5;2026-01-07;Outerwear;58;H;Paris;Oui
f7b69a5a439d61197023;76f7dfe44d92af567961;MV-200315;New;62;1;2025-06-26;Kids;61;F;Strasbourg;Oui
17632a0aa515eea6c1ae;67c5b5fae06c2e71e004;MV-200316;Dormant;73;1;2025-05-13;Kids;21;H;Rennes;Non
fd413fd724cabbaef473;3d8147733c20d91be141;MV-200317;Active;464;5;2026-02-05;Denim éco;33;F;Lille;Oui
2b94873d8c687cbec0cf;981cbaee83986b5d2bf8;MV-200318;VIP;1505;15;2025-02-18;Denim éco;37;H;Bordeaux;Oui
3989b734c53c990decac;052a9f96ae4d7abdbe47;MV-200319;Active;326;4;2025-05-31;Kids;39;F;Versailles;Oui
9842f6c9f128f869650d;7b7e1c0f5d1b4f87165f;MV-200320;Active;289;7;2026-02-08;Lingerie bio;28;F;Versailles;Oui
d22eb7bff98000a801d9;f107a129d305484aa5b3;MV-200321;Active;582;8;2026-01-04;Outerwear;46;F;Nice;Oui
8f220a606e01d01de8ce;b559e88d182b3ee03b51;MV-200322;VIP;993;17;2025-12-04;Outerwear;42;F;Bordeaux;Oui
e54c9a909751fc0f15f6;3c02c3a711fe7bdd45d4;MV-200323;Dormant;181;3;2025-05-13;Denim éco;26;H;Lyon;Non
1593a5d110eb89ec8c2c;119f5cf8b613a5e17c0a;MV-200324;Active;207;5;2025-09-23;Sneakers upcyclées;64;F;Nice;Oui
a1cd7f057d5ccb5de410;d6cf6b3eedfdeb8bbd37;MV-200325;Active;443;3;2025-11-02;Denim éco;31;F;Nice;Oui
30aeffa567ec1ec4219a;5283fa990e5800c4d0ab;MV-200326;Active;344;5;2025-08-17;Kids;22;F;Paris;Oui
8ce7912d0b35e5a5a376;06d46b3aa2dc5c37de8d;MV-200327;Active;291;7;2025-10-22;Sneakers upcyclées;39;F;Rennes;Oui
83d85e8bcf28cdf85a14;a5d0c6e62638aa86d453;MV-200328;VIP;1724;8;2025-09-05;Outerwear;73;F;Paris;Non
86ab1c655db205e0d797;8a3fc835b897a6e8ff1b;MV-200329;Active;616;3;2025-12-27;Accessoires;42;H;Versailles;Non
ad23a2be60adc09dc723;b5cd499282e53e395e63;MV-200330;Active;392;8;2025-07-26;Lingerie bio;39;F;Strasbourg;Oui
68be6664570adeec9902;7a67f164c575da08a06c;MV-200331;Dormant;92;2;2026-03-24;Kids;37;H;Boulogne;Oui
5a21b296b5dd49d0efaa;26b65c8b5f82fda571b1;MV-200332;Dormant;49;2;2025-09-05;Accessoires;33;F;Montpellier;Oui
6ca3216491ed4c096f78;b2f47cf3cc07715f1e67;MV-200333;Active;283;8;2025-12-14;Sneakers upcyclées;41;H;Lille;Oui
3e3a8744a97a0c0887d2;e41533ca0a6c08ef5c8c;MV-200334;New;109;1;2025-02-14;Sneakers upcyclées;63;F;Nantes;Oui
a060e951aa3e014a250c;09620a2b81a6be0e0511;MV-200335;VIP;1696;10;2025-06-17;Denim éco;18;H;Montpellier;Oui
f527902f6bc6746d1a91;b234147a1b407c8af29e;MV-200336;Dormant;136;3;2025-05-13;Outerwear;25;F;Strasbourg;Oui
9c09651794f720765d24;e958dda393985ad48a7a;MV-200337;Dormant;181;1;2025-06-09;Accessoires;75;H;Boulogne;Oui
cb9dc1fb4782b5d71242;74d6dec12bdb3ee38f5e;MV-200338;Dormant;93;3;2025-12-20;Outerwear;45;F;Boulogne;Oui
30fc427caad6d66e6ecf;a9616f652c03767f119e;MV-200339;Active;446;4;2025-07-23;Outerwear;46;H;Lille;Oui
a660342e0acbe7e3cbf0;e8372f9d2beed65b2c48;MV-200340;Dormant;164;3;2025-05-29;Denim éco;37;F;Lyon;Non
105228508e402b01778f;7f72a88e3fe983abe29e;MV-200341;Dormant;150;3;2026-01-22;Denim éco;38;H;Toulouse;Oui
625de18ee53d7c26b6df;e4940f950f6dfaeda1b3;MV-200342;Active;238;2;2026-03-13;Accessoires;38;H;Lyon;Oui
7602a0cf298e7c59451f;91fe3e85e6d7ba7a0f15;MV-200343;Active;337;4;2025-03-11;Accessoires;67;H;Toulouse;Oui
6f8dced122f50b0d0bd3;d2fe7242e3275a0b3398;MV-200344;VIP;2098;24;2026-03-28;Outerwear;46;H;Saint-Denis;Oui
765bac7d07db91102176;4bfc375e3c07abd9996d;MV-200345;New;34;1;2025-10-21;Lingerie bio;43;F;Saint-Denis;Oui
2c6673e825a30dc081b5;013e93871d24af819fe5;MV-200346;New;127;1;2025-08-05;Lingerie bio;26;F;Montpellier;Non
b506a55f39a8ea20091f;a1141b11f4bac94eebf3;MV-200347;Dormant;51;2;2025-03-05;Sneakers upcyclées;44;F;Toulouse;Oui
e0be3247d00cab2ae044;f3af4117fa199bd3b59a;MV-200348;Active;440;4;2026-01-07;Outerwear;71;F;Boulogne;Oui
cf1527486696325e7dc1;f43bb7abdad2cc2c059e;MV-200349;Dormant;132;2;2025-05-17;Outerwear;53;H;Toulouse;Oui
e58b4d68b3f1f4c83109;4cdb609047beca3ee817;MV-200350;Active;337;3;2025-08-03;Lingerie bio;48;H;Montpellier;Oui
3fcb6413ab6c9a5f14bc;aa650476e14c1bcf718e;MV-200351;New;138;1;2025-07-12;Kids;45;F;Lille;Oui
2a2b631d2c51134b8065;2d3a098e9d733e517bb2;MV-200352;Dormant;56;3;2025-03-07;Outerwear;46;H;Strasbourg;Oui
49d9a4b24c9921a12fa2;c6f0e8c28677d4d1b66f;MV-200353;Active;425;8;2025-12-11;Sneakers upcyclées;56;F;Grenoble;Oui
cd5c9d70e3641d442436;3a21ac09112afab17a70;MV-200354;Active;375;7;2025-07-22;Sneakers upcyclées;36;F;Nantes;Oui
a6744621332784aa99c8;ba572eed005827f30886;MV-200355;Dormant;125;3;2025-04-28;Sneakers upcyclées;48;H;Grenoble;Oui
35cb5dd750ec12ecd6b9;3c804346dd891c7b1757;MV-200356;Dormant;60;2;2025-09-29;Sneakers upcyclées;39;F;Saint-Denis;Non
273fccdf4294d2a75ebe;84bda8666467eed78966;MV-200357;Dormant;73;2;2026-03-17;Outerwear;22;H;Versailles;Oui
e677ef61eb2ae7d599a8;b5634d4f7d1f6a107629;MV-200358;Dormant;109;3;2025-10-19;Sneakers upcyclées;60;H;Boulogne;Oui
08cc130bb84759b67580;5e290c2a41ee04b686a0;MV-200359;VIP;1803;9;2025-06-19;Accessoires;39;F;Saint-Denis;Oui
9b5ce91f879d8f5c5df9;bf07efdb868f72fc2087;MV-200360;Active;281;3;2025-09-04;Accessoires;50;F;Nice;Oui
dcb999d73a84e2af7f58;6748de6e6432b5b26c14;MV-200361;Active;335;8;2025-04-07;Outerwear;63;H;Boulogne;Oui
d9d34bf0678f754c4517;d6989159eb16ccbd5d72;MV-200362;Active;224;3;2025-03-25;Kids;44;F;Boulogne;Oui
deb8f04bdb7203681fff;25f966526b9e118d4af5;MV-200363;VIP;1111;15;2025-09-26;Outerwear;41;F;Strasbourg;Oui
d97122c1bfc349b1089f;4b35140493e5026ba83a;MV-200364;Active;636;4;2025-08-02;Outerwear;66;F;Bordeaux;Non
240471a46ca2c7ee0967;a9f64e5eb681edac0fad;MV-200365;Dormant;74;1;2025-12-19;Sneakers upcyclées;59;F;Saint-Denis;Oui
9029a1cffaec46ebd729;ff52d7407a71cb70d04a;MV-200366;Dormant;187;1;2025-02-04;Denim éco;29;H;Saint-Denis;Oui
31ce5fa5098a308dd943;0538e780e4309bbcb258;MV-200367;Active;427;2;2025-04-14;Sneakers upcyclées;62;H;Saint-Denis;Non
e11d82a4ee3c65707f83;a21b190fad05b93ca224;MV-200368;Active;423;3;2025-12-16;Outerwear;25;F;Strasbourg;Oui
fb3edaf7eda5149dda9f;1059a37d90cd8cc19d90;MV-200369;Active;408;6;2025-04-02;Sneakers upcyclées;21;F;Rennes;Oui
72f0f0a12d40ef30e1fd;b65baaf100df4a76dc50;MV-200370;Dormant;86;3;2026-03-13;Outerwear;23;F;Marseille;Non
6d46a888c16e4a583ae7;aa873a707bc4152afe14;MV-200371;Active;567;7;2025-07-26;Lingerie bio;32;F;Lyon;Oui
4e18691f021729e025f1;4e31674146edcabf1af2;MV-200372;Active;384;3;2025-06-11;Outerwear;21;H;Lyon;Oui
8215e12860dff6ef8209;c178ba988cec8350d348;MV-200373;Dormant;116;2;2025-04-05;Outerwear;38;H;Grenoble;Non
8d91cb11d5720a2095b2;e823e357f95821abae35;MV-200374;Active;649;8;2025-07-22;Kids;63;F;Nice;Oui
452264ef29b407dd461c;4b75c0bc863fa22e3b9e;MV-200375;Active;366;2;2025-02-03;Denim éco;64;H;Nantes;Non
bb03f689a83050b98b76;2f9e4d372645fe81d754;MV-200376;Dormant;117;1;2025-07-01;Denim éco;27;F;Grenoble;Oui
94fd85260004af79e8fe;be0bf16a217acad7b35c;MV-200377;Dormant;94;3;2025-10-12;Denim éco;37;H;Montpellier;Non
a7a6f6818a2be7de219b;e8f24290ff1251c06e96;MV-200378;New;77;1;2025-07-09;Outerwear;48;H;Paris;Oui
c98c057d4001045dd919;036daad00ec54e0b14a8;MV-200379;Dormant;139;2;2025-11-24;Kids;45;H;Grenoble;Oui
280796cc024ce24f9fef;eac5060e9d04b31321bc;MV-200380;Dormant;108;3;2025-11-13;Kids;40;H;Boulogne;Oui
590fe255f58028b02de9;cb252581053f3991710c;MV-200381;Active;290;5;2025-12-24;Sneakers upcyclées;53;F;Montpellier;Oui
9ad66fc5436a6ac486bf;da0b8c699cf92d5aabac;MV-200382;Dormant;148;1;2026-01-25;Kids;43;H;Grenoble;Oui
bb8d203351568529ed35;e85bfef1b1e698cb6564;MV-200383;Active;517;2;2025-09-15;Lingerie bio;45;F;Toulouse;Non
f922d796c641b5e7b155;27928822786dc87e8db1;MV-200384;Active;360;6;2025-11-24;Accessoires;18;F;Paris;Oui
35d073248bb4aab82a68;8272e109d1f57c7cd53e;MV-200385;Active;591;2;2025-12-13;Lingerie bio;66;H;Boulogne;Non
b3ae97f471a2df70a040;cd07d6ec117cb52b7b30;MV-200386;Dormant;63;1;2026-03-27;Denim éco;25;H;Paris;Oui
ef55120fd1ef4f33ca6e;f1ef10ecb5b006cebaf5;MV-200387;Dormant;138;3;2025-02-09;Denim éco;41;H;Boulogne;Oui
037b7a05557e44eedb5e;f2ad9fb99f50234f267e;MV-200388;VIP;1386;17;2025-10-28;Lingerie bio;39;H;Strasbourg;Non
e6ca0e503cd61374dde3;73a13291db10897077f2;MV-200389;Active;487;7;2025-06-02;Sneakers upcyclées;69;H;Versailles;Non
5f5c489e45cc14ba17cf;fbee13a34dbfd1719861;MV-200390;Active;347;6;2025-09-19;Outerwear;47;F;Saint-Denis;Oui
00d96885af4f6d902b32;a7b545be639784a14bc9;MV-200391;Dormant;75;2;2025-11-09;Denim éco;71;H;Saint-Denis;Oui
867822f2b50d0d009aa2;d3187e74f72785805b79;MV-200392;Active;366;7;2025-02-26;Denim éco;22;F;Strasbourg;Oui
0a536da26a59dcc76c77;27536453c058910775b7;MV-200393;Active;304;8;2025-06-08;Sneakers upcyclées;32;F;Nantes;Oui
b649d8082e1f78eea8cc;72e87dfa38faa07b91b5;MV-200394;Active;525;6;2025-04-01;Sneakers upcyclées;25;H;Versailles;Oui
3fd2b70d7336662131c7;0146483cfeec1aee9b25;MV-200395;Active;612;7;2025-07-11;Sneakers upcyclées;26;H;Nice;Oui
dbbf2161b33b92cac86e;bf3186a9c8ec10fb1df6;MV-200396;Active;649;6;2025-08-14;Sneakers upcyclées;30;F;Boulogne;Oui
c9bae89606c7f27c146b;7c57f9a0d6c9e2bf7cf6;MV-200397;Dormant;125;3;2025-07-11;Lingerie bio;25;H;Lyon;Oui
d7057e25b7f25196d70d;54df3de7dad6e6f64852;MV-200398;Active;333;4;2025-05-12;Accessoires;64;H;Rennes;Non
7130c84dfda535d8d1fd;205ba2d6a808913575a2;MV-200399;Active;240;8;2025-07-09;Kids;64;F;Rennes;Oui
